AREA,LicenseType,LicenseSubType,Current Date,License Issue Date,Notification Update Date,License Active OR Not Active
 DURBAN,Sale/Supply of perishable foodstuffs,/,2018-01-31,2016-02-09,31/01/2018,0
SPRINGFIELD PARK,Sale/Supply of perishable foodstuffs,/,2016-07-27,2016-07-25,__/__/____,0
BLUE LAGOON,Sale/Supply of perishable foodstuffs,/,2017-02-02,2016-03-16,2/2/2017,0
SPRINGFIELD PARK,Sale/Supply of perishable foodstuffs,/,2020-03-02,2016-02-11,2/3/2020,0
DURBAN,Sale/Supply of perishable foodstuffs,/,2016-03-24,2016-03-23,__/__/____,0
DURBAN,Sale/Supply of perishable foodstuffs,/,2016-02-26,2016-02-25,__/__/____,0
INANDA,Sale/Supply of perishable foodstuffs,/,2018-01-02,2016-03-08,2/1/2018,0
 ESSENWOOD MARKET,Sale/Supply of perishable foodstuffs,/,2019-04-02,2016-02-01,2/4/2019,0
BLUE LAGOON,Sale/Supply of perishable foodstuffs,/,2020-09-04,2016-01-25,4/9/2020,0
DURBAN,Sale/Supply of perishable foodstuffs,/,2020-01-28,2016-04-13,28/01/2020,0
DURBAN,Sale/Supply of perishable foodstuffs,/,2018-04-25,2016-08-03,25/04/2018,0
BLUFF,Sale/Supply of perishable foodstuffs,/,2017-11-24,2016-05-06,24/11/2017,0
 POINT,Sale/Supply of perishable foodstuffs,/,2020-03-02,2016-03-06,2/3/2020,0
DURBAN NORTH,Sale/Supply of perishable foodstuffs,/,2018-01-02,2016-07-03,2/1/2018,0
AUSTERVILLE,Sale/Supply of perishable foodstuffs,/,2016-03-02,2016-01-28,__/__/____,0
DURBAN,Sale/Supply of perishable foodstuffs,/,2020-02-24,2016-04-25,24/02/2020,0
KWAMASHU,Sale/Supply of perishable foodstuffs,/,2020-03-23,2016-07-25,23/03/2020,0
DURBAN,Sale/Supply of perishable foodstuffs,/,2020-01-24,2016-03-01,24/01/2020,0
PHEONIX,Sale/Supply of perishable foodstuffs,/,2017-10-01,2016-03-08,1/10/2017,0
BLUFF,Sale/Supply of perishable foodstuffs,/,2019-02-13,2016-03-15,13/02/2019,0
 PHOENIX,Sale/Supply of perishable foodstuffs,/,2018-03-05,2016-03-16,24/04/2018,0
 GLENWOOD VILLAGE,Sale/Supply of perishable foodstuffs,/,2017-09-02,2016-04-06,2/9/2017,0
 GLENASHLEY,Sale/Supply of perishable foodstuffs,/,2020-05-21,2016-07-13,21/05/2020,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2018-07-02,2016-05-23,2/7/2018,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2016-01-04,2016-03-31,__/__/____,0
 BLUFF,Sale/Supply of perishable foodstuffs,/,2020-03-13,2016-06-28,13/03/2020,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2020-07-02,2016-10-03,2/7/2020,0
 PHOENIX,Sale/Supply of perishable foodstuffs,/,2016-05-05,2016-04-29,__/__/____,0
 BLUFF,Sale/Supply of perishable foodstuffs,/,2020-02-27,2016-04-13,27/02/2020,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2017-01-26,2016-07-25,26/01/2017,0
 EFFINGHAM HEIGHTS,Provision of health facilities or entertainment,D,2021-01-22,2016-01-04,2/3/2020,0
 BLUFF,Sale/Supply of perishable foodstuffs,/,2020-01-30,2016-04-22,30/01/2020,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2017-07-19,2016-05-27,__/__/____,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2021-01-02,2016-04-07,2/1/2021,1
 DURBAN,Sale/Supply of perishable foodstuffs,/,2020-06-02,2016-03-31,2/6/2020,0
 BLUFF,Sale/Supply of perishable foodstuffs,/,2017-01-31,2016-05-27,31/01/2017,0
 PHOENIX,Sale/Supply of perishable foodstuffs,/,2020-12-02,2016-10-10,2/12/2020,0
 CHESTERVILLE,Sale/Supply of perishable foodstuffs,/,2018-07-02,2016-10-08,2/7/2018,0
 REDHILL,Sale/Supply of perishable foodstuffs,/,2017-02-02,2016-03-08,2/2/2017,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2017-08-12,2016-12-07,__/__/____,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2016-04-14,2016-04-14,__/__/____,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2018-05-02,2016-09-22,2/5/2018,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2020-01-27,2016-04-22,27/01/2020,0
 PHOENIX,Sale/Supply of perishable foodstuffs,/,2016-04-14,2016-04-14,__/__/____,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2018-05-31,2016-10-08,31/05/2018,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2019-05-04,2016-06-23,4/5/2019,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2020-02-17,2016-03-15,17/02/2020,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2017-01-26,2016-04-29,26/01/2017,0
 AVOCA,Sale/Supply of perishable foodstuffs,/,2017-11-07,2016-06-03,7/11/2017,0
 DURBAN,Provision of health facilities or entertainment,D,2017-01-30,2016-06-15,30/01/2017,0
 MEREBANK,Sale/Supply of perishable foodstuffs,/,2020-01-28,2016-07-18,28/01/2020,0
 DURBAN,Provision of health facilities or entertainment,F,2016-05-23,2016-05-20,__/__/____,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2017-10-01,2016-03-24,1/10/2017,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2018-01-31,2016-05-18,31/01/2018,0
 UMLAZI,Sale/Supply of perishable foodstuffs,/,2016-01-04,2016-03-30,__/__/____,0
 AUSTERVILLE,Sale/Supply of perishable foodstuffs,/,2017-08-05,2016-07-18,5/8/2017,0
 MONTCLAIR,Sale/Supply of perishable foodstuffs,/,2017-09-01,2016-08-10,1/9/2017,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2020-01-24,2016-03-06,24/01/2020,0
 BLUFF,Sale/Supply of perishable foodstuffs,/,2016-05-27,2016-05-27,__/__/____,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2018-01-02,2016-05-24,2/1/2018,0
 BLUFF,Sale/Supply of perishable foodstuffs,/,2019-09-17,2016-08-23,17/09/2019,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2020-01-23,2016-06-13,23/01/2020,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2020-01-23,2016-06-20,23/01/2020,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2020-01-23,2016-05-26,23/01/2020,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2020-01-23,2016-05-26,23/01/2020,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2020-01-23,2016-05-26,23/01/2020,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2020-01-23,2016-05-26,23/01/2020,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2020-01-23,2016-10-19,23/01/2020,0
 KWAMASHU,Sale/Supply of perishable foodstuffs,/,2017-11-12,2016-04-22,4/7/2017,0
 PHOENIX,Provision of health facilities or entertainment,D,2019-03-15,2016-08-07,15/03/2019,0
 GREYVILLE,Sale/Supply of perishable foodstuffs,/,2020-01-27,2016-04-22,27/01/2020,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2016-08-17,2016-08-15,__/__/____,0
 DURBAN,Provision of health facilities or entertainment,D,2016-08-22,2016-04-13,__/__/____,0
 WENTHWORTH,Sale/Supply of perishable foodstuffs,/,2017-11-01,2016-06-17,1/11/2017,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2020-02-03,2016-06-13,__/__/____,0
 MORNINGSIDE,Sale/Supply of perishable foodstuffs,/,2020-01-27,2016-05-13,27/01/2020,0
PHOENIX,Sale/Supply of perishable foodstuffs,/,2017-11-01,2016-06-14,1/11/2017,0
 DURBAN NORTH,Sale/Supply of perishable foodstuffs,/,2016-01-07,2016-01-07,__/__/____,0
 NEWLANDS WEST,Sale/Supply of perishable foodstuffs,/,2016-05-27,2016-05-27,__/__/____,0
 MEREBANK,Provision of health facilities or entertainment,D,2017-01-17,2016-06-02,17/01/2017,0
 MEREBANK,Sale/Supply of perishable foodstuffs,/,2018-07-02,2016-09-16,2/7/2018,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2016-05-08,2016-05-08,__/__/____,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2019-08-02,2016-07-27,2/8/2019,0
 PHOENIX,Sale/Supply of perishable foodstuffs,/,2020-02-17,2016-05-30,17/02/2020,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2017-09-01,2016-07-18,1/9/2017,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2020-07-02,2016-03-28,2/7/2020,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2020-06-02,2016-07-27,2/6/2020,0
 PHOENIX,Sale/Supply of perishable foodstuffs,/,2017-09-01,2016-02-08,1/9/2017,0
 WINDERMERE CENTRE,Sale/Supply of perishable foodstuffs,/,2020-02-12,2016-07-11,18/11/2020,0
 UMLAZI,Sale/Supply of perishable foodstuffs,/,2018-06-07,2016-08-09,26/04/2018,0
 GLENWOOD,Sale/Supply of perishable foodstuffs,/,2018-09-03,2016-09-26,3/9/2018,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2016-08-17,2016-08-15,__/__/____,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2017-01-31,2016-06-14,31/01/2017,0
 UMLAZI,Sale/Supply of perishable foodstuffs,/,2020-12-02,2016-07-14,2/12/2020,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2017-01-02,2016-10-08,27/01/2017,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2018-02-13,2016-07-26,13/02/2018,0
 BELLAIR,Sale/Supply of perishable foodstuffs,/,2020-01-23,2016-05-30,23/01/2020,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2016-08-17,2016-10-08,__/__/____,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2016-08-07,2016-05-07,__/__/____,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2017-01-23,2016-07-08,23/01/2017,0
 OVERPORT,Sale/Supply of perishable foodstuffs,/,1900-01-00,9/16/2016 0:00,9/16/2016 0:00,00:00.0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2016-10-24,2016-10-10,__/__/____,0
 DURBAN NORTH,Sale/Supply of perishable foodstuffs,/,2019-07-06,2016-09-21,6/7/2019,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2016-12-22,2016-12-21,__/__/____,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2019-08-04,2016-05-07,4/8/2019,0
 GLENASHLEY,Sale/Supply of perishable foodstuffs,/,2017-04-26,2016-11-22,__/__/____,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2017-01-30,2016-10-08,30/01/2017,0
 DURBAN NORTH,Sale/Supply of perishable foodstuffs,/,2017-01-26,2016-07-05,26/01/2017,0
 DURBAN NORTH,Sale/Supply of perishable foodstuffs,/,2016-07-09,2016-06-09,__/__/____,0
 OVERPORT,Sale/Supply of perishable foodstuffs,/,2017-10-01,2016-08-15,1/10/2017,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2016-09-19,2016-09-14,__/__/____,0
 OVERPORT,Sale/Supply of perishable foodstuffs,/,2017-01-18,2016-08-23,18/01/2017,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2016-05-08,2016-05-08,__/__/____,0
 BRIADENE,Sale/Supply of perishable foodstuffs,/,2020-01-22,2016-06-09,__/__/____,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2016-07-27,2016-07-26,__/__/____,0
 BLUFF,Sale/Supply of perishable foodstuffs,/,2020-02-12,2016-02-11,12/2/2020,0
 PHOENIX,Sale/Supply of perishable foodstuffs,/,2016-09-28,2016-09-26,__/__/____,0
 MOBENI,Sale/Supply of perishable foodstuffs,/,2019-02-22,2016-05-08,22/02/2019,0
 BRIADENE,Sale/Supply of perishable foodstuffs,/,2019-02-22,2016-05-08,22/02/2019,0
 BRIADENE,Sale/Supply of perishable foodstuffs,/,2019-02-22,2016-05-08,22/02/2019,0
 BRIADENE,Sale/Supply of perishable foodstuffs,/,2020-01-30,2016-09-26,30/01/2020,0
 MEREBANK,Sale/Supply of perishable foodstuffs,/,2019-08-19,2016-10-19,19/08/2019,0
 GLENWOOD,Sale/Supply of perishable foodstuffs,/,2020-01-23,2016-08-05,23/01/2020,0
 MORNINGSIDE,Sale/Supply of perishable foodstuffs,/,2016-05-08,2016-05-08,__/__/____,0
 MORNINGSIDE,Sale/Supply of perishable foodstuffs,/,2020-01-23,2016-06-09,23/01/2020,0
 DURBAN NORTH,Sale/Supply of perishable foodstuffs,/,2019-08-20,2016-08-02,20/08/2019,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2020-02-27,2016-09-14,27/02/2020,0
 NEWLANDS WEST,Sale/Supply of perishable foodstuffs,/,2018-07-02,2016-08-23,2/7/2018,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2017-10-02,2016-09-21,__/__/____,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2016-07-11,2016-04-11,__/__/____,0
 DURBAN NORTH,Sale/Supply of perishable foodstuffs,/,2016-08-18,2016-05-08,__/__/____,0
 PHOENIX,Provision of health facilities or entertainment,F,2020-02-27,2016-06-09,27/02/2020,0
 BEREA,Sale/Supply of perishable foodstuffs,/,2016-09-23,2016-09-21,__/__/____,0
 DURBAN,Provision of health facilities or entertainment,D,2020-03-02,2016-07-26,2/3/2020,0
 BLUFF,Provision of health facilities or entertainment,D,2019-02-15,2019-02-13,__/__/____,0
 INANDA,Sale/Supply of perishable foodstuffs,/,2017-09-01,2016-08-23,1/9/2017,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2017-01-23,2016-08-02,23/01/2017,0
 BLUFF,Provision of health facilities or entertainment,F,2016-07-11,2016-04-11,__/__/____,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2016-07-12,2016-07-12,__/__/____,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2016-05-10,2016-09-30,__/__/____,0
 BLUFF,Sale/Supply of perishable foodstuffs,/,2017-09-01,2016-09-26,1/9/2017,0
 DURBAN,Provision of health facilities or entertainment,F,2017-06-19,2016-08-25,23/01/2017,0
 MORNINGSIDE,Provision of health facilities or entertainment,D,2018-01-02,2016-11-08,2/1/2018,0
 DURBAN,Provision of health facilities or entertainment,D,2017-01-16,2016-10-28,16/01/2017,0
 GLENWOOD,Sale/Supply of perishable foodstuffs,1,2020-01-29,1995-02-21,29/01/2020,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2017-01-17,2016-09-30,17/01/2017,0
 WENTWORTH,Provision of health facilities or entertainment,D,2020-01-24,2016-08-18,24/01/2020,0
 BLUFF,Provision of health facilities or entertainment,D,2020-01-27,2016-06-09,27/01/2020,0
 INANDA,Sale/Supply of perishable foodstuffs,/,2021-01-28,2016-09-16,28/01/2021,1
 PARKHILL,Provision of health facilities or entertainment,A,2016-06-09,2016-06-09,__/__/____,0
 DURBAN NORTH,Provision of health facilities or entertainment,B,2016-09-16,2016-09-16,__/__/____,0
 DURBAN NORTH,Sale/Supply of perishable foodstuffs,/,2018-07-02,2016-09-06,2/7/2018,0
 PHOENIX,Sale/Supply of perishable foodstuffs,/,2016-11-21,2016-11-14,__/__/____,0
 DURBAN,Provision of health facilities or entertainment,D,2019-11-10,2016-10-19,10/11/2019,0
 PHOENIX,Sale/Supply of perishable foodstuffs,/,2018-04-24,2016-10-26,24/04/2018,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2018-04-05,2016-09-05,5/4/2018,0
 GREYVILLE,Sale/Supply of perishable foodstuffs,/,2020-01-27,2017-06-06,__/__/____,0
 POINT WATERFRONT,Sale/Supply of perishable foodstuffs,/,2018-07-02,2016-07-25,2/7/2018,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2019-11-02,2016-02-08,2/11/2019,0
 JACOBS,Sale/Supply of perishable foodstuffs,/,2020-01-27,2016-07-08,27/01/2020,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2016-08-17,2016-08-15,__/__/____,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2019-11-14,2016-07-20,11/12/2019,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2020-10-02,2016-08-23,2/10/2020,0
 DURBAN,Sale/Supply of perishable foodstuffs,/,2016-10-14,2016-10-10,__/__/____,0
 BEREA,Sale/Supply of perishable foodstuffs,/,2020-05-28,2016-10-10,28/05/2020,0
